sample_id,gene_16337,gene_3921,gene_3461,gene_3439,gene_6733,gene_450,gene_1510,gene_18135,gene_16259,gene_11059,gene_220,gene_7896,gene_219,gene_7116,gene_3737,gene_203,gene_7238,gene_12808,gene_11903,gene_15898,gene_15896,gene_3523,gene_7965,gene_16358,gene_19236,gene_13818,gene_9175,gene_9176,gene_19159,gene_16132,gene_7421,gene_5829,gene_12995,gene_9626,gene_12848,gene_16246,gene_12847,gene_2288,gene_7964,gene_16342,gene_15894,gene_15895,gene_8348,gene_1858,gene_13210,gene_16169,gene_16392,gene_12078,gene_14114,gene_18
sample_678,1.35479064923,6.58519691962,0.0,0.0,2.50408643288,0.0,1.62143066779,10.945385308,0.0,0.0,0.6033118106,1.02743718271,0.6033118106,0.0,8.30214537599,11.913525239,3.50896100765,6.75431298142,0.0,0.0,0.0,2.36560855949,0.0,14.7638555426,0.6033118106,0.0,15.4104977269,16.2007319715,3.04771286963,0.6033118106,12.999645975,0.0,10.715249902,2.63042877063,5.22283546678,0.0,2.74659224808,6.51321752987,0.6033118106,2.62316453565,0.0,0.0,8.77536336373,0.0,2.21241369992,1.62143066779,1.35479064923,0.0,0.6033118106,0.0
sample_679,3.47573343097,8.91993591735,11.2616365877,12.1685091634,9.87514266236,5.3124909245,11.5141863829,0.526269172065,4.72969958834,2.84058408284,6.96742225604,9.95920939094,6.5994308718,6.72481395704,0.526269172065,4.97154815217,1.67856774632,0.526269172065,0.0,0.526269172065,0.911039585644,0.0,9.50302865736,5.12502284376,11.6062895333,9.6705925213,0.0,0.526269172065,9.01261336597,2.74906223074,2.02909945731,0.0,1.21456003561,0.526269172065,0.0,11.2418401836,0.0,1.21456003561,9.48097999034,10.7108494729,0.526269172065,0.0,4.21790536742,9.39303215262,4.7767935789,3.78306895001,6.36527959972,10.2199792035,8.68553373771,7.39474563231
sample_680,1.19528459716,0.516015147004,0.895225054999,0.0,0.516015147004,0.0,2.00353028002,13.4999455173,0.0,0.0,0.0,0.0,0.516015147004,0.0,10.953898142,15.0886391923,1.44355361024,8.0428139404,0.0,0.516015147004,3.32614901073,0.0,0.0,14.7474849585,0.0,0.0,16.7358997336,17.8316536232,0.516015147004,0.0,11.8729672368,0.516015147004,10.8065174006,9.65395210775,4.2194550945,0.0,2.40591069538,8.13837420612,6.62983598151,2.51845960323,0.0,0.0,9.0921492842,0.0,0.516015147004,1.19528459716,0.895225054999,0.0,0.0,0.516015147004
sample_681,0.0,1.7425667906,0.0,0.37105696835,1.7425667906,2.17616317365,1.11982095212,0.37105696835,0.0,0.0,0.0,1.4645637201,0.0,6.85762027628,0.0,5.23502621768,2.50911307304,8.12433847538,0.0,0.37105696835,0.0,1.8637799038,0.0,7.50749338671,0.37105696835,2.43279909892,1.7425667906,0.910655920764,1.11982095212,0.0,11.1784905719,0.0,0.0,0.0,0.0,3.00701605056,0.0,6.40239133942,0.910655920764,2.38011988636,0.0,0.0,9.4504380324,0.0,0.6659384541,0.0,0.910655920764,0.0,0.0,0.37105696835
sample_682,1.8532771139,1.45533379668,1.8532771139,1.45533379668,5.7585137236,0.0,1.45533379668,2.82733127061,0.0,0.903886664751,0.0,5.848502763,0.0,0.0,1.45533379668,7.13312165738,4.05999548723,6.96223666738,10.0686573767,14.1827667739,13.9137402603,5.01609066089,2.99432627999,6.95212385708,0.0,0.0,2.99432627999,0.0,3.27959015337,0.0,7.98152161724,0.0,0.0,0.0,0.0,0.0,0.0,2.99432627999,6.5710199248,2.16488279778,10.7660484824,11.2614426656,6.43238989788,0.903886664751,0.0,0.903886664751,1.8532771139,0.0,0.0,0.0
sample_683,9.26314006811,9.39976924381,10.9983577182,11.5548382322,14.510912484,9.9066922114,11.57086609,0.528371277961,9.69745239886,3.23318248831,10.0888014865,10.3039633562,11.4868752355,9.84697432216,0.528371277961,2.93247698263,2.31629058392,1.21834720928,0.0,1.21834720928,0.0,1.68320237297,9.82884734026,6.22614434207,11.6516257839,8.62112512127,0.0,0.0,9.91728852905,11.1160124932,0.0,0.914258348824,0.528371277961,0.0,0.0,11.7656010452,0.0,0.0,10.5880212259,12.7171944447,2.03421571534,0.0,2.43903796284,9.72561165709,4.97808119819,13.0757983389,11.2430668487,10.0350877477,6.74940018197,7.54844433138
sample_684,0.498965654341,0.0,0.0,0.0,3.00446543677,0.0,1.16330550126,12.5685618231,0.0,0.0,0.0,1.96073410228,0.0,0.0,11.1411108709,18.2490300982,1.79879707961,8.17501054442,6.35106643357,0.0,1.61640475086,0.869002764675,1.16330550126,15.4526884735,0.869002764675,0.0,16.7884252173,18.3441658514,1.16330550126,0.498965654341,11.6739847665,0.0,12.4009968105,10.2582951351,9.11561333066,0.0,6.89201451596,8.07906338067,8.10744202954,2.98502674054,0.498965654341,1.79879707961,9.18792359387,0.0,0.0,1.40757029478,0.869002764675,0.498965654341,0.0,0.0
sample_685,2.48191887783,2.64191590348,2.30193876697,7.18782711925,3.60149447749,0.0,1.85630848972,1.85630848972,0.0,0.0,0.0,9.57923672862,0.727005550311,0.0,0.727005550311,8.26505708089,4.45721341001,7.74986272497,9.91761673504,14.6770423937,10.5014789541,2.30193876697,8.80050520738,9.09481138603,6.29117991043,0.0,1.20814264734,0.0,2.09626185306,0.727005550311,9.24100593199,0.727005550311,0.0,0.727005550311,0.0,1.85630848972,0.0,8.47088253037,9.76994525679,2.9168587647,9.82725694986,8.64248858822,7.21353198154,8.30744674092,4.11934787612,0.0,0.727005550311,3.94619746961,0.0,2.09626185306
sample_686,0.0,0.0,0.825785627465,0.0,0.599317793698,0.0,1.3476656563,8.96140917682,0.0,0.0,0.0,2.2816982501,0.0,0.0,11.6485598148,16.4987962386,2.84396375066,7.99374794366,0.599317793698,0.0,4.57998262922,2.79127230778,0.0,15.4410345751,1.02147972741,0.825785627465,16.740413232,17.9694314924,0.330558400031,0.0,11.6848976153,0.0,11.3120320587,9.69590858194,8.26528685757,0.0,5.45950047289,7.58156215208,6.79377886036,3.63548741576,0.0,0.0,9.13398985179,0.0,0.330558400031,1.1937717434,1.48671437303,0.0,0.0,0.0
sample_687,1.14489476426,0.0,0.489337408889,0.0,1.77505054148,0.0,2.44395137197,11.072139305,0.0,0.0,0.0,1.38681094647,0.853995647176,0.0,9.74783548668,14.1536866052,1.38681094647,7.5227855145,1.93594999223,0.489337408889,3.52326084045,3.30489064845,0.489337408889,15.1916530162,0.0,0.0,16.7845326101,18.280571429,0.853995647176,0.853995647176,10.7018955505,0.0,13.1393754812,3.6211844771,7.83742609942,0.489337408889,4.98574632328,6.85382103659,8.37187245788,3.43338680916,0.489337408889,0.0,8.72700486936,0.0,0.489337408889,2.08065766335,0.853995647176,2.97522663009,0.0,0.0
sample_688,0.48212546408,0.0,0.48212546408,0.0,0.842777745295,0.0,1.13112848575,0.0,0.0,0.0,0.0,5.03301326202,0.0,0.0,0.0,1.75727932349,0.842777745295,8.08106261841,0.0,0.842777745295,0.0,1.75727932349,0.0,9.75877286678,2.52634430004,1.13112848575,0.0,0.0,0.0,0.0,11.0979662651,0.0,0.0,0.842777745295,0.0,2.62243843921,0.0,8.1349960979,0.0,2.31254900986,1.37128005402,0.0,10.5476464712,0.0,0.48212546408,0.0,0.842777745295,0.0,0.0,0.0
sample_689,9.47571519454,9.40223186232,10.3400281024,11.935898,14.014927102,9.90033852794,11.7416860706,0.82260779406,8.78604086964,3.96386248959,12.1486608795,9.89801633115,12.8730883936,10.6269136294,0.0,4.7205575636,0.82260779406,2.02665843816,1.34329410786,2.83776163248,0.0,2.48846359339,8.90184738656,6.84246349153,11.6077510385,8.52516841178,1.34329410786,1.34329410786,12.2770955706,12.4766677394,4.63388452436,6.46964018937,2.67366948343,0.0,0.82260779406,11.7935260925,0.0,0.0,11.3615490615,13.18303827,1.72504308528,0.0,2.48846359339,10.8749967117,8.13332205632,11.6476967573,12.2634012555,9.45848248859,8.4319195909,9.15039720177
sample_690,0.0,1.32900875032,3.81828817644,0.0,0.588900487699,0.588900487699,4.18104687788,11.6737684032,3.96521170966,0.588900487699,3.53431066501,2.17909697241,3.86894352007,1.81578034258,10.8211282115,16.4969863719,0.0,7.97750890454,5.74761297097,0.588900487699,1.32900875032,1.00590295686,3.81828817644,14.3014819051,1.00590295686,0.588900487699,17.071661373,18.9801897943,4.9182717303,1.00590295686,11.2077525665,2.4690784661,13.6138930365,8.00276439384,9.93582803592,1.32900875032,7.86969870663,7.32910565221,8.06157640937,7.56102821758,2.81743907192,2.71041523471,8.25965853523,0.0,0.0,2.4690784661,4.62600100488,1.59282775478,0.0,1.59282775478
sample_691,0.356932568419,2.66279795415,1.08583252367,0.0,2.21679629102,0.642747774297,0.642747774297,0.356932568419,0.0,0.0,0.356932568419,7.44434405409,0.0,0.0,0.356932568419,7.00787945304,4.56886512401,6.50481104435,11.4361285173,14.4852318348,14.4016262005,2.38125568135,0.356932568419,8.77752820947,0.0,0.0,0.356932568419,0.0,3.57843156797,0.0,10.0926646575,0.0,0.0,0.0,0.0,3.14706242951,0.0,6.59971204076,9.39185147727,3.3615859059,12.8553532249,11.1149135546,8.58535317773,0.0,2.0311481383,0.0,2.30138278692,0.0,0.0,0.0
sample_692,11.4222960836,9.44480577448,11.7932212493,6.60319903629,0.813606774874,0.0,0.0,0.0,0.813606774874,6.80241296558,0.0,11.0609863326,0.0,0.0,0.463413203818,7.52631143203,10.8328109169,7.71760103086,0.0,0.0,2.74036634316,11.6317545639,11.3504419958,9.95480699958,11.5528179698,0.0,0.0,1.33073048063,2.74036634316,0.0,10.3243830949,14.142226745,0.0,1.33073048063,0.0,0.463413203818,0.0,7.91166162527,10.0644733288,8.35572108374,4.47340378691,0.0,6.25523445203,7.38632812834,8.10469309566,0.0,1.09524931702,4.47340378691,2.25948341397,3.94441807557
sample_693,10.1557037026,10.6852656542,10.7920256422,7.15360269614,1.28847669001,0.566474223763,0.566474223763,0.0,0.566474223763,6.88086915602,0.0,10.5525154068,0.0,0.0,0.0,6.31077998828,12.8159656204,8.46355706854,6.09705661778,0.972177970346,0.0,11.3584698912,11.3190962827,9.90527116354,11.6385716694,1.28847669001,1.28847669001,6.52932278724,7.16331757895,0.566474223763,10.4595033417,13.0769925835,0.566474223763,0.0,0.0,1.95802599935,0.0,7.65139617424,9.19770570105,9.84704168157,5.86357426268,0.972177970346,9.43969792972,0.566474223763,6.92720906667,1.28847669001,0.0,9.27588936645,0.0,0.0
sample_694,0.41196851036,0.993855479702,0.0,0.0,0.41196851036,0.0,0.41196851036,0.0,0.0,0.0,0.41196851036,0.41196851036,0.0,0.7320520733,2.92787749572,5.17123085078,1.99077337791,7.74038793247,0.0,0.993855479702,0.0,1.2153679722,0.0,6.65549494602,0.7320520733,0.41196851036,0.7320520733,0.0,1.40735275114,1.40735275114,11.8645730818,0.0,0.0,0.41196851036,0.0,0.41196851036,0.0,5.53225461161,0.0,2.43001758673,0.41196851036,0.0,9.82531181562,0.0,0.0,0.0,1.40735275114,0.0,0.0,0.0
sample_695,1.18320064673,1.18320064673,0.0,0.0,2.06250168211,0.0,1.18320064673,0.709643545471,0.0,0.0,0.0,0.398021950181,0.0,0.709643545471,0.0,3.48114391584,2.60487786843,8.36141308009,0.0,1.68885174387,0.0,3.70852938019,0.0,6.50135793156,0.398021950181,0.398021950181,1.53918363145,1.18320064673,0.0,0.0,10.2406720962,0.0,0.0,0.0,0.0,0.398021950181,0.0,8.04127584208,0.0,2.06250168211,0.398021950181,0.0,11.1377980781,0.0,0.398021950181,0.709643545471,0.709643545471,0.0,0.0,0.709643545471
sample_696,1.19528459716,1.55331134764,0.403267722339,0.976290307565,0.976290307565,0.0,1.96432469334,0.0,0.0,0.0,0.0,0.0,0.403267722339,0.0,0.0,5.85992980401,1.83987898775,7.74252502414,0.718087583961,7.47605759568,4.81188199622,2.28383289719,0.0,6.58207572721,0.0,0.0,1.83987898775,0.0,0.718087583961,0.0,11.4865484648,0.0,0.0,0.0,0.0,0.718087583961,0.0,6.96754906357,0.403267722339,2.07888304652,0.0,0.976290307565,9.96862359809,0.0,0.0,0.403267722339,0.0,0.0,0.0,0.0
sample_697,0.0,1.80479702461,0.0,0.0,4.10513327722,0.0,0.501413666876,1.1679359177,0.501413666876,0.0,0.0,9.90416794686,0.0,0.0,0.501413666876,7.10582471986,4.69697865059,7.94623958656,12.2435875682,19.5578207861,13.0123504287,1.62204010209,3.08428541571,8.80671071797,0.0,0.0,0.0,0.0,0.872868149988,0.0,10.7214837422,0.0,0.0,0.0,0.0,0.0,0.0,7.09270429398,10.0385212334,1.41278152534,12.9905596105,12.70669458,9.37938703188,4.80816878466,0.0,0.0,0.501413666876,0.0,0.0,1.41278152534
sample_698,8.20913164776,8.0989321702,8.19072349279,9.76058190779,11.1695743038,8.00301186115,11.2069227757,0.0,7.10417938071,1.08793800371,8.2054707142,8.00090140274,9.39053227179,8.62432392179,0.0,4.0988827063,3.15054342992,1.08793800371,0.0,0.459641449929,0.459641449929,2.00068511744,9.31605068207,7.12007195139,10.554051578,7.43656997204,0.0,0.0,9.18174114394,8.88124858553,1.52416399879,0.459641449929,1.52416399879,0.459641449929,0.459641449929,11.4246072199,0.807767061766,0.0,9.19010615337,12.1546630743,0.0,0.0,4.46029042229,8.62843460368,5.43967299943,9.0044171202,8.1282469961,9.0001944126,3.7012718022,5.02324204324
sample_699,7.13555539043,8.45799230443,10.813540722,12.5542626736,12.7441484787,9.57249181163,10.9837275658,0.0,7.54468629609,7.3688207209,8.87400385572,8.22425255587,9.94458908636,8.81490605471,0.0,3.13622420427,0.721941312685,1.20081819431,0.0,2.29163302454,1.20081819431,3.42496238639,9.87346410708,7.48318697984,10.3148437782,7.60367084903,0.0,0.0,10.1340797237,8.29753994015,4.71834518508,8.79816719099,0.0,0.0,1.20081819431,11.5052359487,0.0,0.0,10.6748719582,10.061911174,0.721941312685,0.0,3.93411071603,10.2985666781,7.58914925225,9.79021163381,10.1340797237,8.72920265827,9.0592552192,8.59754607187
sample_700,3.62767687017,8.58120058192,13.0618639337,11.7630338866,12.4984478482,8.23357653905,10.7496850992,0.438292851579,8.4110787503,5.95566850408,9.44026082405,9.39152501105,8.75367807035,8.90878589297,0.0,2.95333974684,3.30385379418,1.04621164412,0.438292851579,1.04621164412,0.438292851579,3.13920752027,11.0436288509,6.72913126574,10.8227620092,9.26736724908,0.0,0.0,11.0753053203,10.3316447626,3.01799315044,3.30385379418,1.47253975954,0.773996325111,2.48933740889,12.9008215344,1.94118144936,0.0,10.3835639036,12.7926337363,0.0,0.0,1.04621164412,10.8585094719,8.37450918694,3.8212714221,6.10451698542,10.1676690275,10.1099742638,6.22581475964
sample_701,1.25362627842,3.06755267572,0.943283737584,0.0,1.72565391607,0.547449829144,0.0,0.0,0.0,0.0,0.0,0.943283737584,0.0,0.0,5.15421458196,4.77101927899,2.23011076649,8.57284420463,0.0,0.547449829144,0.547449829144,3.41829790986,0.0,5.37882717828,0.0,0.0,6.81010886992,9.0976081632,0.943283737584,0.0,10.512365175,0.0,0.0,0.0,0.0,0.943283737584,0.0,7.02470751981,1.91410523712,1.72565391607,0.0,0.0,9.57793292788,0.547449829144,0.0,0.0,0.0,0.0,0.0,0.547449829144
sample_702,1.57545756113,0.646899948622,3.20230800675,0.0,3.24598236099,0.0,3.62248529517,0.0,0.0,0.359408719043,0.0,6.48916236693,0.0,0.359408719043,0.0,5.81164056806,6.56440408318,8.08157397818,9.96644344569,13.6013297428,10.9653802735,2.60698698547,0.886511128675,7.17708062681,5.78227487878,0.646899948622,0.0,0.0,4.77136797428,0.646899948622,11.2531265481,0.0,0.0,0.646899948622,0.359408719043,3.2883733287,0.0,7.57828210727,3.86586933857,1.78893622924,7.52165539849,8.18525703646,9.29443235921,0.646899948622,1.43156947605,0.359408719043,0.886511128675,0.0,0.0,0.359408719043
sample_703,9.68133857105,10.1497725188,10.9572979677,13.2492764432,11.6153491623,9.96024815419,12.9855715842,0.0,9.36307687475,5.78071166677,11.8879859396,9.72538500514,12.9548069996,10.5692480299,0.0,4.08298354011,0.941106310946,0.0,0.0,0.0,0.0,0.690104161045,10.4366699053,7.68766961682,12.0776168717,9.02633531278,0.0,0.0,14.0962045214,14.1795670312,0.690104161045,1.91077103094,2.31811434361,0.385927956595,0.385927956595,11.2043632834,0.0,0.0,11.7800311668,14.3199754727,0.385927956595,0.0,1.91077103094,11.2701551388,7.85562848016,12.6238403479,11.6854014543,10.2348413761,8.5816562961,9.71804818612
sample_704,1.86904225973,0.0,1.04341450294,0.0,2.23695175859,0.614097304774,2.52987090913,11.4307243382,0.614097304774,0.0,0.0,0.614097304774,0.0,0.0,9.97124176347,17.2917912385,0.614097304774,7.17247751454,0.614097304774,1.64260916247,0.0,1.86904225973,0.0,15.0075354154,0.614097304774,0.0,16.9028696842,18.3192575547,0.0,0.0,12.3932375988,0.0,9.02943908161,6.31670149289,8.5550338698,0.0,5.35025324126,7.8731549293,6.42445017991,3.34374891184,0.0,0.0,9.23649740184,0.0,0.614097304774,2.3908327442,1.37389872997,1.86904225973,0.0,0.0
sample_705,0.0,0.753176627322,0.0,0.0,1.90373244828,0.425136998838,1.245434814,0.0,0.0,0.0,0.753176627322,1.90373244828,0.0,4.5408580184,6.96656889737,6.83849801792,2.35411359249,8.71596542115,0.0,0.753176627322,1.76515280595,2.35411359249,0.0,6.84280288264,0.0,1.76515280595,6.0544447784,6.69315238073,5.79425989089,0.753176627322,10.937675423,0.425136998838,0.0,0.0,0.753176627322,1.02019992294,0.0,7.47172398072,0.0,2.63368694346,0.0,0.0,10.4670450724,0.0,0.425136998838,0.0,0.425136998838,2.61845011006,0.0,0.753176627322
sample_706,0.566084490515,0.566084490515,0.971663103009,0.0,3.85350668426,0.0,5.77663831811,0.971663103009,0.0,0.0,0.0,8.31140774884,0.566084490515,0.0,1.28782686729,5.61629299543,3.27048409106,7.0038608013,11.3084641796,12.4119928651,10.0269245196,3.19678013194,0.0,8.59392141418,4.98888460546,0.971663103009,3.40746152706,0.0,3.90068329033,1.28782686729,10.1703882926,0.566084490515,0.0,0.971663103009,0.0,4.15532827729,0.0,7.5760156546,9.93430271165,4.13060968621,10.5661872624,10.8410217609,9.70184704638,4.07534436686,1.54705492186,0.0,0.0,3.59124855448,0.0,1.9572460136
sample_707,2.79291780534,0.800164779225,1.31185183119,0.0,0.800164779225,0.0,0.0,12.4748770832,0.0,0.0,0.0,0.0,0.0,0.0,13.4867219139,15.9234830199,1.31185183119,8.44262839011,0.800164779225,1.68880699457,0.0,1.31185183119,0.0,16.4281360429,1.31185183119,0.800164779225,17.3617039441,18.7631475146,0.0,0.0,12.0327448581,0.0,14.2576898459,8.33585926603,8.53490201639,3.07260319578,6.11267302984,9.85044471783,7.80340142044,4.05024918195,0.0,1.68880699457,8.32416254095,0.0,0.0,2.4456472576,2.62970632195,0.0,0.0,0.0
sample_708,0.324234562271,0.812210684502,0.324234562271,0.0,1.32866415756,0.0,1.46660101949,0.0,0.0,0.0,0.0,1.81537048603,0.0,5.16065804681,0.324234562271,5.22037639281,1.91513842592,8.07052886754,0.0,0.588708639954,0.0,2.81698874145,0.588708639954,7.29015711779,0.0,0.0,1.46660101949,0.324234562271,0.324234562271,0.0,10.8625753715,0.0,0.0,0.0,0.0,0.324234562271,0.0,6.27317270529,0.0,2.2033264664,0.324234562271,0.0,9.9456413521,0.0,1.17619509486,1.17619509486,0.324234562271,0.0,0.0,1.00561556741
sample_709,1.89487595488,0.539233270866,1.49190439124,0.0,0.0,0.0,1.23848117147,12.709357416,0.0,0.0,0.0,0.930775178248,0.539233270866,0.0,8.91228459457,13.7935321888,0.539233270866,8.12534630675,6.09367636793,0.0,0.0,0.930775178248,0.0,15.1742039985,0.539233270866,0.539233270866,16.3810511317,17.4202480958,0.539233270866,0.0,11.4042953872,0.0,15.1172737774,9.59730582864,9.5699220467,0.539233270866,5.90472974459,8.12534630675,9.42051608751,3.49422357964,0.0,0.930775178248,9.80001007144,0.539233270866,0.0,0.539233270866,1.7074364419,3.67604168738,0.0,0.0
sample_710,0.461947582142,1.092342769,0.81130661147,0.0,2.65156838493,0.0,0.461947582142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81246613656,2.00690836934,8.85582778357,0.0,0.81130661147,0.0,1.092342769,0.0,5.6347036153,0.0,0.0,0.0,0.0,0.461947582142,0.0,11.5638254666,0.0,0.0,0.0,0.0,1.86465169471,0.0,7.50897526447,0.0,2.46694028986,0.0,0.0,10.6992861414,0.0,1.092342769,0.0,0.0,0.0,0.0,0.0
sample_711,11.0894703437,9.89564949785,13.2434566621,11.0339529019,14.7856772332,9.98417632777,11.9788856022,0.0,8.3883789904,6.55393949279,11.504153586,9.91934604201,12.4533529538,9.68568615515,0.0,4.11586558304,2.95616819669,0.0,0.0,0.0,0.0,1.42765980357,9.4375315426,8.65956783535,11.6934826015,9.22986907092,0.0,0.0,11.5155815797,12.1677317411,3.15174518866,8.24304065896,2.30559119841,0.644686942884,0.0,11.3513975455,0.0,0.644686942884,11.9802966943,13.5489422885,1.08868437153,0.0,3.05725963322,10.3198753031,9.28041121129,12.1884281252,11.5249921808,9.12895579721,7.40950974143,6.63795071036
sample_712,0.441908364004,0.441908364004,0.441908364004,0.0,1.0533199038,0.0,1.95136398815,0.0,0.0,0.0,0.0,1.65558080965,0.0,1.2831513393,0.441908364004,3.72097884514,2.30529934394,7.49641441235,0.0,0.779721981207,0.0,2.07922448856,0.0,7.20199644955,3.41648848126,0.441908364004,0.0,0.0,4.18620736157,0.0,11.1320948185,0.0,0.0,0.441908364004,0.0,1.95136398815,0.0,7.23325536225,0.0,2.00773372004,0.0,0.0,10.0890134352,0.0,0.779721981207,0.0,0.441908364004,0.0,0.0,2.96532254837
sample_713,8.92293221307,8.25354969901,9.74558357504,2.65521442254,3.32322593648,0.0,2.52844629655,1.64145354567,0.0,6.70513470132,0.613437356043,9.54833643406,1.86777788144,1.04257430197,0.613437356043,3.07368315362,10.2581419959,6.99611753768,2.38942914345,0.613437356043,0.0,10.6879442505,11.3509502282,8.98912197293,9.50479912934,0.0,0.0,2.06339939588,4.32753647682,1.04257430197,9.11854920845,9.64794763658,1.64145354567,0.0,0.0,1.37284068859,0.0,6.37748819534,8.65733988885,5.95398687171,2.65521442254,0.613437356043,7.46279671184,0.0,5.05859357727,2.87956854691,0.0,2.77175883546,0.0,0.0
sample_714,1.18002052147,0.0,0.507820006042,0.0,1.18002052147,0.0,0.507820006042,11.2533275012,0.0,0.0,0.507820006042,0.882760416388,0.0,0.0,9.56600074502,15.6401291137,1.82036279857,7.86983440087,2.1294808587,0.0,2.69717331287,0.507820006042,0.0,15.0779297488,2.1294808587,0.0,17.3174126138,18.3958227862,0.0,0.0,12.0353764751,0.0,13.0669771436,9.21805217858,9.65476668854,0.882760416388,7.32639353166,7.65106604628,8.06885350035,7.9753378486,0.0,0.0,9.13057313675,0.0,1.42642579074,2.1294808587,2.69717331287,0.507820006042,0.0,0.507820006042
sample_715,2.01181763305,4.70763521955,1.45053824686,0.0,3.71498179123,0.0,1.6628435175,8.91787626326,0.0,0.0,0.0,2.41489322256,0.900412800706,0.0,10.5479548753,16.717890584,3.89382814737,7.86564667562,1.45053824686,0.900412800706,1.20150840397,2.15904785764,1.45053824686,14.4171734553,2.72957452219,0.0,16.209232497,17.2693002101,1.6628435175,0.0,11.2984979461,0.0,11.9102379696,8.35607336441,6.23885180997,0.0,3.76181714251,7.88692808587,7.78858131501,6.61779361893,0.519340607656,0.0,9.26229455317,0.0,2.72957452219,0.519340607656,1.84787667696,4.73136248095,0.0,0.0
sample_716,9.78002952585,9.6081143349,11.1658931014,12.0705939367,12.6497591466,9.8010357527,12.7287942283,0.349704961709,9.06603266585,4.0080206879,10.8655399708,9.72824026188,11.5578082989,9.8208634418,0.0,2.50179579389,2.92303505374,0.0,0.0,0.349704961709,0.0,1.2459215327,10.6084581343,6.15447789664,11.1703632537,8.18752528519,0.0,0.0,10.1933035799,8.96589969565,0.0,1.40386758421,2.00640575068,0.0,0.0,11.5822784336,0.0,0.0,8.64152435382,13.0098146241,0.349704961709,0.0,0.631057705503,10.2661423366,6.08621054779,12.1795545912,12.0394331663,9.40065960061,8.32840117073,9.41638376202
