sample_id,gene_16337,gene_3921,gene_3461,gene_3439,gene_6733,gene_450,gene_1510,gene_18135,gene_16259,gene_11059,gene_220,gene_7896,gene_219,gene_7116,gene_3737,gene_203,gene_7238,gene_12808,gene_11903,gene_15898,gene_15896,gene_3523,gene_7965,gene_16358,gene_19236,gene_13818,gene_9175,gene_9176,gene_19159,gene_16132,gene_7421,gene_5829,gene_12995,gene_9626,gene_12848,gene_16246,gene_12847,gene_2288,gene_7964,gene_16342,gene_15894,gene_15895,gene_8348,gene_1858,gene_13210,gene_16169,gene_16392,gene_12078,gene_14114,gene_18,gene_18746,gene_19153,gene_14503,gene_13976,gene_16130,gene_11566,gene_2037,gene_9177,gene_16131,gene_4442,gene_5729,gene_16377,gene_6816,gene_18636,gene_3524,gene_12881,gene_12013,gene_17801,gene_8003,gene_3970,gene_10284,gene_5625,gene_12568,gene_6361,gene_14798,gene_11910,gene_12069,gene_13507,gene_5577,gene_11550,gene_2129,gene_18042,gene_7560,gene_628,gene_5576,gene_17906,gene_18632,gene_3862,gene_14190,gene_11449,gene_742,gene_9173,gene_17751,gene_11464,gene_1482,gene_6890,gene_16061,gene_17664,gene_8801,gene_15591
sample_774,9.33396258631,9.78641993459,10.6692659898,11.052092508,12.8247877384,11.4498553722,12.2585542567,0.0,10.0774700047,3.90192882004,12.9610498953,13.1190740488,12.4308654379,9.49540336467,0.382058508976,3.49950151214,2.820607877,4.7427823402,0.0,2.62173541712,0.382058508976,2.820607877,5.22448024146,8.06196516098,11.6453882395,5.94592836007,0.933346019148,2.01160297823,10.11306493,8.33416600113,2.69110978044,3.15119315354,1.14593825784,0.0,2.11619838466,11.0073146556,1.14593825784,0.933346019148,11.1699375248,13.5955255721,0.382058508976,0.0,2.21372054537,9.00495075995,6.85703547136,10.4494375682,11.9259697576,11.7524726416,6.10055722078,8.02044664026,8.74536844359,10.22585813,3.68098815892,0.0,10.1334633465,10.2852634915,6.80712304172,3.24646889503,8.91265285853,12.3067538119,3.61111334876,10.5202454368,10.7585813451,8.85145859954,0.382058508976,2.88123389979,0.683920980809,5.8505919233,4.11888294859,1.49538817357,7.63668261717,8.18280649311,2.47207179942,0.0,11.8528688812,6.43480334184,0.683920980809,3.29183927326,5.43124853243,8.86934399093,12.809024487,8.04880834528,4.94093723521,10.1114878222,6.15067745937,1.3311892619,6.97994530067,0.933346019148,0.933346019148,6.10055722078,10.5976708336,2.5488558085,0.0,10.0867598866,0.933346019148,7.5737834987,3.19962523566,2.5488558085,12.5897494449,0.0
sample_775,1.8737738337,1.22181522787,1.68737428361,1.68737428361,3.74805327048,0.0,0.530170648395,0.530170648395,0.0,0.0,0.0,2.66215991615,0.0,1.8737738337,0.0,4.59070380806,5.50509062163,8.63526465654,0.0,2.66215991615,0.530170648395,3.69955163252,0.530170648395,7.46665158888,0.917087988285,0.530170648395,0.917087988285,0.530170648395,2.03878733051,2.75998668914,9.90007431536,0.0,0.0,0.530170648395,0.0,0.530170648395,0.0,7.81282549002,0.530170648395,2.32114882914,0.917087988285,0.0,9.60493122681,0.530170648395,0.530170648395,0.530170648395,0.917087988285,0.0,0.0,0.0,11.9068041816,0.0,11.5132587919,0.0,0.917087988285,2.44400439858,0.0,2.93775868372,0.0,5.02389847702,10.5266263863,2.32114882914,2.18688083135,0.0,0.0,0.0,0.917087988285,0.917087988285,1.68737428361,10.0574773495,1.68737428361,7.281364426,2.55718949647,0.0,10.1690982205,6.61212097658,0.0,10.2794248642,2.66215991615,2.75998668914,2.44400439858,0.530170648395,1.47331935592,1.68737428361,3.23860345449,10.7428483458,0.530170648395,1.49845512847,8.43320567968,1.22181522787,0.0,0.0,0.0,4.36053986165,4.16008116807,0.530170648395,7.60801820429,5.99151957858,2.18688083135,0.0
sample_776,0.0,1.37428833917,0.844947997598,0.844947997598,2.88154716311,0.0,0.0,0.0,0.0,0.0,0.0,5.60794277424,0.0,0.0,0.844947997598,7.79142990897,6.1017173017,5.99770112839,10.5763615188,16.8024280115,15.9950317507,3.02955889745,1.76064677145,7.585586031,2.88154716311,0.0,0.0,0.0,1.76064677145,0.0,9.0683161117,0.0,0.0,1.37428833917,0.0,0.844947997598,0.0,3.02955889745,8.34802433684,0.844947997598,9.73625139608,10.118707524,7.2353537027,0.0,2.88154716311,0.0,2.31640644676,1.76064677145,0.0,0.844947997598,8.45663368562,0.0,10.5332226457,0.0,0.0,0.0,0.0,1.37428833917,0.0,3.86145916636,11.267471424,1.82692468294,4.63722767151,6.16711502258,6.03321153761,0.0,3.02955889745,8.2228963105,0.0,8.61735726159,3.50465852481,9.24529599303,0.0,2.06512420007,10.6957850748,7.38716433589,0.844947997598,10.7844221878,0.0,14.359975993,0.844947997598,2.06512420007,2.06512420007,2.88154716311,0.0,7.7278319847,4.210692771,0.0,8.24578085745,2.71659588199,0.0,0.0,0.0,3.69406670683,2.06512420007,2.06512420007,7.72240454468,4.8905634266,5.94273968894,12.1725681458
sample_777,10.8709271993,10.8709271993,13.9958819543,11.7328966462,14.8460926815,9.73063316355,11.2263339142,0.0,8.87927384871,7.69681455769,10.0285967771,8.90875587597,11.6600538487,10.3677969438,0.548929769476,1.25634646345,2.23376537681,0.548929769476,0.0,0.0,0.0,1.51187280747,9.52117640173,8.21348337862,12.3359178692,10.4101333087,0.0,0.0,10.3581566662,11.8637449097,1.25634646345,0.548929769476,2.23376537681,0.548929769476,0.0,11.3181303908,0.0,0.0,12.1547295198,15.2611803886,0.0,0.0,2.49300679095,9.84398384405,9.3101242274,11.0323763928,13.9018379611,9.61870117198,9.2728210431,8.99636897253,7.68387888475,11.3015533529,1.91750813696,0.0,8.81250785183,13.4977271173,1.51187280747,0.0,8.5492263457,12.605780434,0.945532794952,11.4680334047,13.2395493049,10.0336982988,0.0,0.0,1.72892182729,5.82157246883,2.98992010428,0.945532794952,7.92555443987,1.72892182729,5.92412839712,1.25634646345,10.5440950775,4.38592105611,0.0,2.60703434595,10.6781335424,7.82015342776,12.3811914272,10.7356744808,1.51187280747,11.8473431938,11.0095557249,0.945532794952,7.48573272337,10.3718310846,2.90330826798,3.0716425541,9.20427523916,0.0,0.0,9.8734764113,0.0,11.4242555358,0.548929769476,3.65236028943,12.6945015401,0.0
sample_778,0.670930954583,0.670930954583,4.40124134514,0.0,2.90933149317,0.0,2.36303086671,0.0,6.17088647768,0.670930954583,0.0,8.69645988639,0.0,1.47311150474,0.0,8.84130330245,3.30465705619,8.5582752884,8.52654618709,9.06988472577,3.38861663292,1.75202063877,7.66879281899,7.65189839797,6.22897833991,0.0,1.47311150474,0.0,2.90933149317,0.0,11.0678712712,0.0,0.0,0.0,0.670930954583,2.79091796784,0.0,7.03622857132,7.86840280061,4.31589223445,9.20627691703,6.60014187044,9.2782008565,0.670930954583,5.01700880279,1.75202063877,1.47311150474,0.0,0.0,0.670930954583,5.63079568263,0.0,11.2843556542,0.670930954583,0.0,1.47311150474,1.98560972124,1.98560972124,0.0,3.8696246862,12.0497124397,1.75202063877,8.65043787691,6.58090824647,3.21550776146,0.0,4.59039842064,5.23680255405,0.670930954583,8.67363415331,1.12703891221,8.37231224752,1.75202063877,0.0,12.0249214801,4.2745673162,0.0,10.5365483529,0.0,3.8696246862,3.21550776146,0.0,4.36023784203,2.52017077649,1.47311150474,9.11679619474,3.61462740204,1.75202063877,10.4229267607,4.44110496152,6.19440426197,0.670930954583,4.22974171998,3.01877658518,2.36303086671,0.0,8.2344725798,3.21550776146,3.46794458433,2.79091796784
sample_779,0.0,2.21878116778,1.67491255291,0.0,7.61061148531,0.0,1.67491255291,0.0,0.0,0.0,0.0,10.2286142942,0.0,0.0,0.0,6.49475640205,3.96531331213,7.23700914084,9.83966361323,16.7839957553,14.3694269499,3.39271582639,5.39010703294,7.27154706594,7.59433206934,0.0,2.77568270174,0.0,3.89616526565,0.0,10.2206806211,0.0,0.791605724705,0.0,0.0,0.791605724705,0.0,5.92935310551,9.44482026555,1.67491255291,11.0921096325,9.31841175236,8.22870807964,1.67491255291,1.29983076182,0.0,1.29983076182,4.91837669278,0.0,1.67491255291,7.88049574892,0.0,11.5578896502,0.0,0.0,0.0,0.791605724705,0.791605724705,0.0,3.96531331213,11.2085392067,1.97232504156,4.84688440029,1.67491255291,7.00217367528,0.0,0.791605724705,7.35121311294,2.21878116778,8.93458726645,0.791605724705,8.22870807964,0.0,0.0,10.7243347841,7.15798350095,0.0,11.0157216796,0.791605724705,13.5053401701,2.61282427608,7.02664516046,6.94340565138,5.31261798318,1.29983076182,8.72875724717,1.29983076182,0.0,9.03047402839,3.89616526565,6.81816033122,0.0,0.0,2.61282427608,2.21878116778,0.0,7.88941878333,2.92198847113,3.96531331213,10.3491263893
sample_780,1.93179650175,1.08820945487,2.30491984483,0.644410078331,1.42717705468,0.0,0.0,0.0,0.0,0.0,0.0,7.64213113828,0.0,0.0,0.0,7.15308583543,2.30491984483,7.25764241347,12.4424251933,16.8125784441,17.2692819446,2.30491984483,1.93179650175,9.91011651923,1.42717705468,0.0,1.93179650175,0.0,0.644410078331,0.0,10.0469466325,0.0,0.0,1.08820945487,0.0,0.644410078331,0.0,6.89776076702,8.62828877638,3.02695936656,10.7453802094,13.4399996559,10.0855919596,0.0,1.08820945487,0.0,0.0,0.0,0.0,0.0,6.9708191507,0.644410078331,11.7758694982,0.0,0.0,0.644410078331,0.644410078331,3.74280389339,0.0,2.30491984483,11.1287547908,2.47822114958,2.95546160392,0.0,0.0,0.0,0.0,5.41503862638,0.0,10.5172067856,0.644410078331,10.0182558265,0.0,0.0,10.1034189565,6.11125254206,0.0,11.9956858998,0.0,15.06686702,1.42717705468,0.0,0.644410078331,8.34323458189,0.0,9.05824884061,0.0,2.13040376166,9.20997965835,1.42717705468,0.0,0.0,0.0,1.70146034122,1.70146034122,0.0,9.55266909751,2.46061152287,2.46061152287,10.4397789502
sample_781,10.5219537095,9.57424156142,12.8858279027,12.0637253802,12.9270686602,10.0148713257,12.7650249726,0.545177634615,9.95071189505,3.34816158605,11.6683177199,9.67816347953,11.9022921986,10.3039975927,0.0,3.58738899565,2.59714974222,0.939903563865,0.0,0.0,0.0,0.0,10.7949275424,7.53239489019,11.8741552874,8.8315764373,0.0,0.0,12.4978194109,12.3999694618,0.939903563865,5.95583586228,1.50421358403,0.0,0.0,11.764946211,0.0,0.0,12.086905811,14.3146115655,1.72067247077,0.0,0.939903563865,10.6445503198,6.09800891541,13.4628600902,11.9830577247,9.42995902374,7.79651339711,9.9500425883,9.25452318386,12.4762399063,3.64147666708,0.0,8.64890399477,12.8059332638,0.0,0.545177634615,6.63319432619,13.9905028841,2.07525878406,11.7753222068,11.5056081335,8.18358576084,0.0,0.0,0.545177634615,7.19533775457,3.28160923789,6.05879702525,9.40477116645,3.69360961621,4.90342878643,0.0,11.3203662086,4.81205662119,0.0,3.83956662122,9.95204957773,12.0614049474,11.120348052,9.528331032,2.59714974222,10.8119847194,10.4845309027,3.0612232025,6.86112413635,9.65452146755,0.545177634615,0.0,8.88719928719,0.0,3.83956662122,10.1281103508,0.939903563865,11.5214679412,3.58738899565,3.21182211882,11.8615716011,0.939903563865
sample_782,0.727876900848,2.2045163697,0.0,0.0,3.3944043854,0.0,2.48377708995,0.0,0.0,0.0,0.0,1.20939097747,0.40936377927,3.64199680086,0.0,5.33532960836,2.48377708995,8.40494568592,0.0,1.5698313101,0.40936377927,3.34867150742,0.727876900848,7.32313584631,0.0,0.0,2.39654313355,0.0,6.35831537536,0.727876900848,10.8861233235,0.0,0.40936377927,0.0,0.0,1.40086577757,0.0,6.90023888774,0.727876900848,2.34531120788,5.38148411744,0.0,9.21566161106,0.40936377927,0.988630158685,2.91880600526,1.20939097747,0.727876900848,0.0,4.14842166974,13.7245031949,0.0,10.837281014,0.0,0.0,1.20939097747,0.0,8.18837125061,0.0,6.11368174867,11.4318684159,0.988630158685,3.43873198157,0.0,0.0,0.0,1.20939097747,2.39654313355,3.85324716724,8.36099189497,1.40086577757,8.56724120355,4.03748765262,0.0,11.124011425,5.86837563584,0.40936377927,9.09879271976,5.81050994134,1.5698313101,1.40086577757,0.0,3.52349922882,0.40936377927,6.63088885177,10.019813092,0.0,0.767400556446,6.51144431887,1.72106636873,0.0,0.0,0.0,3.88564269066,4.20084172962,0.727876900848,9.2028658004,5.98507001673,1.5698313101,0.0
sample_783,2.06949595441,1.1884009246,0.713255901731,0.0,2.06949595441,0.0,1.1884009246,12.6189291637,0.0,0.0,0.0,0.0,0.0,0.0,9.30855064023,14.8240786588,0.713255901731,8.88356888908,0.0,0.713255901731,0.0,0.0,1.1884009246,15.3390949229,0.0,0.0,17.7999076554,19.5714730617,0.0,0.0,10.5586789976,0.0,14.5932685585,9.10874920698,4.33519023946,0.713255901731,2.75604119678,8.67367654936,5.29899915599,2.52551767705,0.0,0.0,8.87965676086,0.0,0.0,0.713255901731,1.1884009246,0.713255901731,0.0,0.0,7.1269006041,0.0,11.7714069331,12.1614531461,0.0,0.0,0.0,13.0572234794,0.0,4.24074936224,11.0681871086,2.29680977839,2.88653063813,0.0,0.713255901731,6.97384083953,0.713255901731,6.23229044312,10.4671469936,8.86390129262,0.713255901731,10.249480896,13.755972455,6.40553293788,15.7980565919,14.1134003318,12.3192515558,12.0297496436,0.0,2.61256481764,2.61256481764,0.713255901731,1.54522706822,3.00619028907,1.1884009246,7.89633240391,0.0,2.45322782588,7.17876442963,0.0,0.713255901731,5.6323002104,5.61357879904,1.54522706822,10.7101004078,0.0,8.32240140155,14.8225509151,1.54522706822,0.0
sample_784,1.18688083135,0.0,0.0,0.0,2.83339613416,0.0,0.0,0.0,0.0,0.0,0.0,0.328032190304,0.0,0.595121691996,0.328032190304,4.68736308495,1.34022042516,6.69538142832,0.0,1.34022042516,0.0,1.47881652905,0.328032190304,6.15919724905,4.91196954949,0.0,0.595121691996,0.0,5.86902251234,0.0,10.0883112359,0.0,0.0,0.595121691996,0.0,1.01528346145,0.0,7.4813796775,0.0,2.02282940159,0.328032190304,0.0,10.0260807453,0.0,0.0,0.595121691996,2.7807720235,0.820403647862,0.0,2.54868321816,12.2358257679,0.0,11.4243920204,0.0,0.0,1.01528346145,0.0,1.01528346145,0.0,5.58429209291,11.9395718686,2.77486083938,0.820403647862,3.86112165436,0.328032190304,0.0,0.595121691996,0.0,0.595121691996,8.69204702888,0.595121691996,10.4142941226,0.328032190304,0.0,10.2361098899,7.7513030319,0.0,12.0598818221,2.11073071961,1.60525726294,2.72615547653,0.328032190304,1.47881652905,0.328032190304,1.18688083135,10.6542063779,3.07109332868,0.638398262236,8.99822935824,0.328032190304,0.595121691996,0.0,0.0,1.18688083135,0.820403647862,0.0,7.75642288791,5.70217822752,4.75712995077,8.13483186076
sample_785,0.0,0.781905211416,0.781905211416,0.781905211416,1.65914821615,0.0,1.28617145111,0.0,0.0,0.781905211416,1.65914821615,0.0,0.0,0.781905211416,0.0,1.95520119301,1.95520119301,8.42091604149,0.0,0.0,0.0,0.781905211416,0.0,4.49714608072,0.0,0.0,0.0,0.0,0.781905211416,1.28617145111,10.6317318317,0.0,0.0,0.0,0.0,1.65914821615,0.0,7.18590617925,0.0,3.19621358539,0.0,0.0,8.47150045483,0.0,0.0,0.0,1.65914821615,0.0,0.0,0.0,14.1335998069,0.0,11.1268657669,0.0,0.0,2.59359280586,0.0,3.55966311542,0.0,4.62883190829,11.1729962234,3.97315203788,3.15602440634,1.65914821615,0.0,0.0,0.781905211416,0.0,0.781905211416,9.43088947573,1.95520119301,8.54280746953,4.67018318001,0.0,10.5067637755,6.15994397414,0.0,11.04964438,3.72576296579,3.72576296579,0.781905211416,0.0,2.20072404922,0.0,4.35222885593,7.85309742465,0.0,0.0,8.44494032885,0.0,0.0,0.0,0.0,3.03460310584,0.0,0.781905211416,7.51013118135,2.20072404922,0.781905211416,0.0
sample_786,6.88403616665,9.51136722484,11.5107147258,11.4115745415,13.0316719144,10.1634861529,12.5338212552,0.0,6.30260785354,6.10486499206,12.4297127194,10.9106127521,12.2234104824,9.60174665045,1.17874650598,3.67758716832,2.26047736865,0.0,0.507211102668,0.507211102668,0.0,2.49415956371,10.0794714502,6.58808495853,11.2301765891,8.91191324141,0.88166461932,0.0,13.4530262195,10.8173674378,1.63524361236,0.507211102668,1.42497581887,0.0,0.0,10.926310822,0.0,0.0,10.8985636002,13.2787340198,0.88166461932,0.0,1.42497581887,9.86941802576,7.7845301564,9.72751378863,11.2301765891,10.2201243523,7.81183705255,4.96955574926,8.23538721306,11.6315272261,1.98145083416,0.0,8.25938548745,10.7571816328,0.0,3.02886968236,3.93765512198,11.241518458,2.12769930545,10.5666058872,10.9096681138,5.72292225928,0.0,0.0,0.0,5.64003665243,3.2365691519,2.26047736865,4.43578858833,4.01488192338,5.21837821064,0.88166461932,11.2932934564,5.66420974921,0.0,4.69238255956,9.6111041249,4.56978271242,10.6980447997,5.3876244743,1.81868698076,10.0204244152,9.95211948781,6.26358658185,5.32835179925,8.75029831826,0.0,0.507211102668,7.50896734403,0.0,1.42497581887,4.80537501089,2.12769930545,10.7183873149,4.08817552627,4.22446480629,10.943386603,0.507211102668
sample_787,0.352306552906,1.55390110546,0.635243612359,0.0,0.352306552906,0.0,0.871685968304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352306552906,3.86322485335,2.0152477737,8.17869970431,0.0,1.07471093384,0.0,1.07471093384,0.352306552906,7.01806661552,0.352306552906,0.0,0.352306552906,0.0,1.41115503696,0.635243612359,10.9829650627,0.0,0.0,1.82562283182,0.0,0.635243612359,0.0,7.89670778883,0.0,2.28457335596,0.0,0.0,11.5022052739,0.0,1.55390110546,0.0,0.352306552906,0.0,0.0,0.0,12.8982178017,0.352306552906,12.331348054,0.0,0.0,2.82474749033,0.0,5.32188481339,0.0,3.74914806712,11.8155314006,3.63559189033,0.0,0.0,0.0,0.0,1.55390110546,0.0,1.91299469103,9.20759030676,1.91299469103,9.91010152465,1.80293764164,0.0,11.0529959054,7.63287163611,0.0,9.67407041972,2.0152477737,2.20025323159,1.07471093384,0.0,0.352306552906,0.0,3.71916153151,10.0009154827,0.0,0.0,8.167638924,0.635243612359,0.0,0.0,0.0,0.871685968304,0.0,0.0,9.72352443221,1.91299469103,0.0,0.352306552906
sample_788,1.77082904603,0.0,0.0,0.0,2.07611438374,0.0,0.0,10.7355898697,0.0,0.0,0.0,0.851359273746,0.851359273746,0.851359273746,6.98243463594,14.0945808253,0.851359273746,6.54657965572,5.9712262411,0.0,0.0,0.0,1.38310981421,14.6561846176,1.38310981421,0.0,16.9513416384,17.6351725293,0.851359273746,0.0,12.3024075943,0.0,12.5412684698,9.22071931003,7.45536832214,0.0,5.05166791959,6.98243463594,9.40366609593,4.03702194257,0.0,3.51780479436,8.59019030101,0.0,0.0,0.0,0.851359273746,0.851359273746,0.0,0.0,10.484238852,1.38310981421,10.5226011463,9.77733094167,0.0,0.851359273746,0.0,12.3914745311,0.0,4.02495789864,12.4302486782,2.85123932404,2.3279459915,0.0,0.851359273746,3.41278152534,1.77082904603,6.91672742228,8.5750588988,8.75768668564,3.79355259055,10.451479016,12.0505935227,7.46196231119,13.7295570189,14.8691021945,12.8805210029,10.6906702574,1.77082904603,0.851359273746,4.39946507281,0.0,1.77082904603,1.38310981421,2.3279459915,8.8485791269,0.0,0.889395662154,7.40833823343,0.0,0.851359273746,5.54959832786,4.60412471189,2.3279459915,10.1524116113,0.851359273746,8.95760413978,10.7430503851,2.3279459915,0.0
sample_789,11.549346692,8.40053366024,10.2965950625,14.486828738,14.9297577167,9.47771779757,13.7691043285,1.97599695762,13.0119557583,7.03959903502,11.7402234745,10.2728513622,12.205713844,11.1852657101,1.56364626948,1.56364626948,2.77989003934,0.57434375392,1.30275771564,10.7663881106,2.29631056071,3.67082900814,11.8405812506,6.39454157979,5.11855907124,4.94621150873,1.56364626948,6.72975668014,13.8113345512,9.34081370402,6.5975833153,13.5467497974,0.57434375392,1.05366744904,0.984042426097,8.79610776604,0.0,0.0,8.84755225754,11.2699623584,0.984042426097,0.0,3.72518490834,9.5650620823,0.984042426097,3.36331127391,3.05918219921,10.0407280803,9.97075301641,6.29921901031,7.54926870876,6.19714984096,9.02595067711,1.56364626948,7.42341009327,9.22179976416,0.57434375392,12.5312206105,8.62797519775,4.39567293597,9.70856145205,3.32862107767,7.65455726883,7.32124265194,1.56364626948,8.64921665108,2.43322654829,5.56848211651,3.61434470774,5.89916837831,5.82643916881,8.76238868323,3.36331127391,0.0,12.6249987345,4.55421431627,0.57434375392,6.03447325357,9.99099739205,2.43322654829,13.1640442564,4.94621150873,3.43028527298,7.79459131859,9.70771803548,0.984042426097,6.68246093355,4.29144884898,5.88729861335,3.14143279093,9.40465835604,9.15530651785,3.61434470774,4.3617613424,1.56364626948,10.7156874918,3.61434470774,5.70997156383,3.14143279093,0.0
sample_790,0.642193247049,0.0,0.356481902257,0.0,1.56676645462,0.0,0.356481902257,0.356481902257,0.0,0.0,0.0,0.356481902257,0.0,1.423363028,0.0,6.06353961322,2.84149012761,7.53066383372,0.0,1.08501667349,0.0,2.78393851993,0.0,5.77680673582,0.356481902257,0.0,1.423363028,0.0,0.880489626688,0.0,11.3625904298,0.0,0.0,0.356481902257,0.356481902257,0.0,0.0,6.90191675611,0.0,1.72931347966,0.0,0.0,8.49684179648,0.0,0.0,1.81684542501,0.642193247049,0.0,0.0,0.0,14.3743738782,0.356481902257,9.59080222184,0.0,0.0,1.08501667349,0.642193247049,6.51209885903,0.0,4.24353199406,11.8942266222,3.63018411078,0.0,0.0,0.0,0.0,0.0,0.356481902257,2.52754581589,7.95737487961,0.642193247049,10.0576668768,4.01246140594,0.0,10.6734680901,4.17801343732,0.0,10.3225028042,5.29010365463,3.09919419531,1.08501667349,0.0,2.45564942732,1.08501667349,5.80601723293,8.75359785118,0.356481902257,0.384712962422,6.33805174769,0.642193247049,0.356481902257,0.0,0.0,1.56676645462,0.642193247049,0.356481902257,8.38272344483,3.31775266982,0.642193247049,0.356481902257
sample_791,0.378400642444,2.29254618795,0.0,0.0,0.925847547927,0.0,0.677981733855,0.0,0.0,0.0,0.0,0.378400642444,0.0,0.378400642444,0.0,4.57261080125,3.08720822554,7.78696221641,0.0,1.48522071316,0.0,2.92575262066,0.0,8.64464945392,0.0,0.0,0.677981733855,0.0,0.0,0.0,10.4539084894,0.378400642444,0.0,0.378400642444,0.0,0.378400642444,0.0,5.23238063189,0.0,2.3782896531,0.378400642444,0.0,8.48110919426,0.0,0.378400642444,0.925847547927,0.378400642444,0.0,0.0,0.0,14.0919807568,0.0,11.0697652595,0.0,0.0,0.677981733855,0.0,5.71670836182,0.0,5.34312707353,11.4322547943,2.67782392059,0.378400642444,0.378400642444,0.0,0.0,0.0,0.925847547927,2.20141430391,9.58034714305,1.63208204929,9.56557623286,5.46569373182,0.0,10.7646642921,8.62066704664,0.0,8.99264948508,4.79153800563,1.13737236369,1.88733029878,0.0,1.99978357951,2.29254618795,5.63198604795,9.67072174422,0.378400642444,0.462471189393,6.9608707638,1.88733029878,0.0,0.0,0.0,1.99978357951,0.378400642444,0.925847547927,4.79153800563,2.3782896531,1.32175496109,0.0
sample_792,0.358621313832,0.645517217893,0.645517217893,0.0,0.358621313832,2.66929894644,0.645517217893,0.0,0.0,0.0,0.0,0.358621313832,0.0,2.13290581201,0.0,3.15391880201,1.2695119699,7.96015256706,0.0,0.0,0.358621313832,2.95828590092,0.0,5.7486088226,0.0,0.0,0.0,0.0,0.0,0.358621313832,11.2055611291,0.0,0.0,0.358621313832,0.0,2.22286637185,0.0,8.00995734872,0.0,2.80537501089,0.0,0.0,9.80195404068,0.0,0.358621313832,0.0,0.884793262544,0.0,0.0,3.28498784694,14.2466441187,0.0,10.8342972208,0.0,0.0,1.42921422984,0.358621313832,0.884793262544,0.0,2.90494645694,11.7584814107,2.79133482932,0.884793262544,0.0,0.0,0.0,0.0,1.08997264354,0.358621313832,9.39170328794,1.9342145325,9.50696802454,0.645517217893,0.0,10.2472748311,8.11647392791,0.0,10.8305072844,2.46328240526,1.57298665306,0.0,0.0,0.0,0.358621313832,3.80526149615,8.90045627567,0.0,0.884793262544,6.99014935768,0.358621313832,0.0,0.0,0.0,1.08997264354,1.9342145325,0.0,9.10872046181,4.37516457537,0.884793262544,0.0
sample_793,0.789353663651,1.49610437977,0.0,0.0,0.0,0.789353663651,0.448055167717,0.0,0.0,0.0,0.0,0.448055167717,0.0,0.448055167717,0.448055167717,5.64853446985,1.2967216937,8.33991679278,0.0,0.448055167717,0.0,1.06522762278,0.448055167717,6.59657293277,0.0,0.0,1.67129337248,1.49610437977,0.448055167717,0.0,11.3697609079,0.0,0.0,0.0,0.0,0.789353663651,0.0,6.84984917936,0.0,2.42492208821,0.0,0.0,8.25131197554,0.0,1.67129337248,0.0,0.0,0.0,0.0,0.789353663651,13.6981511803,0.0,10.9644058526,0.0,0.0,3.1122831086,0.0,5.37233924014,0.0,3.57591736112,12.7658972807,0.0,2.84615228413,0.789353663651,0.0,0.0,1.06522762278,0.448055167717,1.06522762278,9.40588389828,0.0,8.96761822661,3.05020564033,0.448055167717,11.0084216187,6.47781006494,0.0,10.2290591196,2.51959222442,2.51959222442,0.0,0.0,1.8274938736,0.0,3.89125390908,9.5403741187,0.0,0.0,7.96419644665,0.448055167717,0.789353663651,0.0,0.0,1.8274938736,0.0,0.0,8.57298438006,1.8274938736,4.02635744696,0.0
